date,articleId_1,articleId_2,articleId_3,articleId_4,articleId_5,articleId_6,articleId_7,articleId_8,articleId_9,articleId_10
2017-05-29,56,53,57,69,65,66,49,50,70,50
2017-05-30,28,76,60,61,52,81,41,53,96,64
2017-05-31,62,76,72,83,76,113,65,91,99,100
2017-06-01,48,33,50,17,59,51,33,44,46,33
2017-06-02,37,65,32,52,66,56,51,45,84,76
2017-06-03,55,35,38,46,39,32,31,30,68,62
2017-06-04,40,15,53,19,30,30,50,40,46,44
2017-06-05,42,46,56,37,68,35,26,50,61,59
2017-06-06,34,23,42,50,56,51,18,46,40,81
2017-06-07,65,76,69,68,91,68,92,77,62,34
2017-06-08,41,63,53,32,62,33,51,85,52,33
2017-06-09,51,58,88,67,64,83,69,35,49,57
2017-06-10,36,52,47,45,15,52,46,47,55,7
2017-06-11,60,65,79,79,109,80,99,65,117,85
2017-06-12,67,53,77,57,36,57,35,50,54,46
2017-06-13,61,35,45,36,37,28,39,45,16,19
2017-06-14,6,43,33,33,39,40,19,33,32,10
2017-06-15,47,45,34,22,18,45,48,24,30,42
2017-06-16,74,69,67,79,58,91,56,62,129,60
2017-06-17,42,60,34,62,30,58,51,56,39,64
2017-06-18,57,69,76,58,77,77,51,75,90,65
2017-06-19,74,91,78,62,81,44,56,58,92,72
2017-06-20,26,62,33,47,55,36,56,30,53,50
2017-06-21,86,71,51,69,65,87,61,70,87,50
2017-06-22,51,52,30,74,65,34,87,59,88,27
2017-06-23,73,80,75,87,59,84,65,76,90,56
2017-06-24,64,16,51,47,67,40,51,71,87,52
2017-06-25,46,60,92,47,59,41,59,71,86,65
2017-06-26,23,50,28,38,30,25,54,31,61,25
2017-06-27,51,82,57,56,65,77,63,65,104,91
2017-06-28,59,76,67,65,58,94,102,64,101,63
2017-06-29,56,32,71,48,47,63,67,22,47,45
2017-06-30,47,56,41,48,47,35,32,19,63,21
2017-07-01,49,57,61,57,44,40,48,68,57,53
2017-07-02,46,27,42,28,26,39,47,45,73,50
2017-07-03,14,24,43,26,29,25,48,19,65,40
2017-07-04,64,43,67,53,50,58,59,24,99,61
2017-07-05,91,72,64,38,85,94,66,77,101,83
2017-07-06,54,55,77,87,71,51,56,71,87,69
2017-07-07,36,51,60,46,57,52,24,68,59,29
2017-07-08,62,87,48,57,84,88,58,63,117,63
2017-07-09,89,52,93,84,40,78,73,86,64,88
2017-07-10,43,64,47,61,47,40,26,43,33,44
2017-07-11,64,68,69,55,54,94,57,66,53,69
2017-07-12,32,63,44,24,57,25,50,42,51,35
2017-07-13,40,56,49,41,33,32,47,43,93,31
2017-07-14,65,66,34,36,54,40,59,71,65,34
2017-07-15,94,75,78,61,62,53,78,70,104,67
2017-07-16,31,39,28,61,62,60,58,27,57,52
2017-07-17,43,27,46,34,58,32,30,62,78,56
2017-07-18,33,70,30,51,37,53,51,48,52,45
2017-07-19,37,21,18,48,43,40,62,40,64,65
2017-07-20,46,69,19,32,30,10,52,37,65,13
2017-07-21,65,62,38,57,71,49,68,25,77,49
2017-07-22,28,47,32,32,32,26,19,38,72,26
2017-07-23,59,53,46,63,41,58,37,35,53,45
2017-07-24,78,63,100,64,87,64,94,60,110,102
2017-07-25,85,50,54,43,61,26,59,63,114,50
2017-07-26,48,27,59,69,56,52,25,33,52,57
2017-07-27,34,51,22,21,41,41,20,48,89,41
2017-07-28,32,39,70,51,54,43,31,21,79,46
2017-07-29,80,74,53,87,70,68,100,80,64,79
2017-07-30,65,39,48,49,43,49,24,39,64,32
2017-07-31,42,85,63,66,29,35,62,30,80,64
2017-08-01,52,13,48,23,36,44,29,34,38,18
2017-08-02,44,37,40,55,47,42,28,42,54,36
2017-08-03,112,60,66,85,32,46,49,44,67,62
2017-08-04,110,62,46,71,55,48,32,53,109,42
2017-08-05,86,61,56,60,57,56,66,65,46,76
2017-08-06,47,47,38,57,35,36,62,37,70,52
2017-08-07,65,54,30,27,48,72,47,48,101,47
2017-08-08,51,76,33,58,43,66,23,62,69,59
2017-08-09,72,26,32,48,58,37,68,19,60,47
2017-08-10,72,62,45,50,38,44,56,58,74,81
2017-08-11,113,33,45,47,82,32,69,23,96,57
2017-08-12,59,54,64,44,62,45,90,31,63,44
2017-08-13,116,27,55,38,87,45,38,46,65,42
2017-08-14,88,58,43,57,42,32,35,40,74,57
2017-08-15,27,28,22,20,7,5,7,30,17,7
2017-08-16,52,38,25,52,65,28,54,48,60,56
2017-08-17,67,35,71,62,64,44,83,80,64,48
2017-08-18,50,45,60,64,37,38,37,41,57,43
2017-08-19,68,41,64,68,55,67,39,50,103,35
2017-08-20,74,69,78,51,67,66,72,29,104,57
2017-08-21,56,28,38,50,60,35,59,52,71,46
2017-08-22,116,60,74,50,89,62,77,63,146,73
2017-08-23,77,33,25,42,46,19,37,44,101,47
2017-08-24,76,77,58,54,74,74,35,47,92,62
2017-08-25,67,45,76,36,97,40,60,56,81,35
2017-08-26,56,57,33,49,44,51,48,43,64,31
2017-08-27,51,41,58,37,33,40,45,60,24,21
2017-08-28,86,27,55,67,49,52,67,63,70,46
2017-08-29,86,61,117,96,42,95,91,69,127,101
2017-08-30,41,43,46,44,54,77,46,44,56,40
2017-08-31,24,19,20,21,33,30,33,26,13,13
2017-09-01,98,55,59,73,46,51,66,44,74,32
2017-09-02,93,34,46,56,35,32,44,51,62,31
2017-09-03,76,62,46,50,49,71,74,62,79,65
2017-09-04,55,31,54,34,45,49,61,52,41,48
2017-09-05,69,34,70,52,58,76,40,66,66,72
2017-09-06,88,37,52,48,46,64,59,54,131,66
2017-09-07,113,49,53,63,58,36,95,38,93,66
2017-09-08,75,86,75,69,88,91,86,83,64,61
2017-09-09,68,51,46,37,25,40,27,38,27,21
2017-09-10,97,58,68,73,72,71,59,77,110,59
2017-09-11,124,92,58,75,70,54,61,66,86,78
2017-09-12,145,76,72,78,119,86,89,88,125,101
2017-09-13,78,42,30,29,31,57,40,38,61,47
2017-09-14,64,83,61,53,78,48,49,89,136,82
2017-09-15,112,48,53,58,61,59,62,37,99,65
2017-09-16,84,46,34,38,54,57,46,62,97,47
2017-09-17,85,7,44,17,57,62,42,44,37,53
2017-09-18,102,59,45,74,40,52,59,67,80,45
2017-09-19,86,55,61,39,59,53,45,37,64,68
2017-09-20,102,80,57,46,48,40,74,61,92,59
2017-09-21,116,71,72,71,54,79,70,73,80,80
2017-09-22,80,47,44,63,44,60,59,48,62,50
2017-09-23,50,46,39,48,26,41,43,46,33,48
2017-09-24,38,39,13,35,26,10,12,13,44,33
2017-09-25,80,36,43,44,38,33,48,56,87,45
2017-09-26,125,54,54,111,43,57,49,65,122,53
2017-09-27,58,34,72,78,54,68,50,38,68,65
2017-09-28,48,51,31,25,41,30,35,42,93,44
2017-09-29,92,59,58,73,58,40,81,63,99,63
2017-09-30,68,60,66,38,51,47,48,72,102,43
2017-10-01,112,48,63,30,35,49,49,57,46,45
2017-10-02,134,78,75,82,108,78,72,85,117,98
2017-10-03,74,27,32,34,39,42,21,52,58,45
2017-10-04,182,88,72,50,49,49,63,65,74,76
2017-10-05,146,62,76,59,57,70,75,71,47,85
2017-10-06,98,66,42,45,63,48,47,49,41,54
2017-10-07,94,47,40,67,40,54,43,39,49,58
2017-10-08,96,39,17,40,25,32,32,34,46,40
2017-10-09,68,31,45,48,68,39,63,37,51,37
2017-10-10,86,48,26,31,43,51,56,41,68,55
2017-10-11,154,59,59,83,48,74,97,56,64,97
2017-10-12,108,66,64,24,78,60,51,42,43,77
2017-10-13,106,45,46,39,65,62,47,30,48,47
2017-10-14,96,23,65,83,45,33,50,39,66,55
2017-10-15,132,30,55,60,52,41,66,38,54,61
2017-10-16,88,45,48,26,46,36,59,36,39,37
2017-10-17,70,32,29,48,39,38,62,41,35,43
2017-10-18,150,71,59,86,75,79,75,112,52,74
2017-10-19,76,75,41,45,76,46,61,51,68,71
2017-10-20,116,35,51,36,16,53,12,31,52,34
2017-10-21,76,52,52,79,44,77,84,56,50,54
2017-10-22,90,60,73,68,59,87,64,74,49,70
2017-10-23,100,20,55,53,63,60,32,61,92,65
2017-10-24,100,57,20,52,51,36,34,68,69,62
2017-10-25,130,51,54,45,16,67,32,52,38,32
2017-10-26,138,63,52,55,69,57,67,64,62,52
2017-10-27,120,55,40,71,70,39,49,30,95,52
2017-10-28,52,67,55,15,43,42,33,29,53,74
2017-10-29,168,64,39,30,58,75,63,70,87,73
2017-10-30,168,67,57,44,81,50,53,101,99,35
2017-10-31,108,48,40,48,61,74,50,50,73,38
2017-11-01,111,58,59,60,52,108,48,50,65,64
2017-11-02,71,50,49,78,90,97,39,60,59,75
2017-11-03,78,38,44,28,28,161,63,71,51,51
2017-11-04,16,28,26,23,19,17,25,32,37,13
2017-11-05,75,34,56,27,34,54,23,33,64,42
2017-11-06,119,57,63,62,69,118,67,62,81,62
2017-11-07,108,59,40,99,44,138,62,80,88,70
2017-11-08,81,58,58,34,61,187,80,57,38,68
2017-11-09,107,55,65,53,59,159,55,65,53,59
2017-11-10,117,50,65,61,73,56,82,34,36,85
2017-11-11,87,70,59,75,63,151,45,57,65,97
2017-11-12,66,33,34,40,35,97,64,47,40,23
2017-11-13,131,43,72,80,52,117,59,51,67,83
2017-11-14,17,16,45,58,52,110,55,37,46,94
2017-11-15,120,79,85,81,72,212,64,72,68,133
2017-11-16,48,25,43,32,38,114,66,39,36,35
2017-11-17,61,29,58,67,42,60,57,24,46,38
2017-11-18,37,65,25,62,33,127,37,15,18,38
2017-11-19,55,43,58,87,53,170,36,52,68,87
2017-11-20,124,66,50,41,39,106,81,50,64,52
2017-11-21,90,50,51,50,28,142,43,52,49,64
2017-11-22,90,32,62,46,51,82,70,42,53,44
2017-11-23,121,50,100,92,98,175,79,59,76,82
2017-11-24,85,37,54,73,52,105,40,49,60,60
2017-11-25,38,48,41,37,54,91,53,42,46,43
2017-11-26,82,52,51,37,54,84,20,59,47,60
2017-11-27,28,33,66,54,54,61,50,34,28,42
2017-11-28,98,67,90,70,34,105,37,71,57,82
2017-11-29,31,43,61,55,41,117,44,45,58,56
2017-11-30,80,29,41,74,57,39,52,31,56,83
2017-12-01,151,53,75,84,101,348,97,91,106,70
2017-12-02,44,25,78,63,41,244,63,57,49,64
2017-12-03,120,46,61,82,70,232,73,84,81,71
2017-12-04,68,40,55,76,76,240,68,78,51,66
2017-12-05,72,49,50,39,68,184,73,53,60,58
2017-12-06,98,61,61,27,61,236,67,48,57,50
2017-12-07,108,47,60,44,63,144,52,72,54,33
2017-12-08,46,25,24,61,13,100,47,41,54,27
2017-12-09,115,60,57,63,111,360,75,102,62,99
2017-12-10,93,19,62,39,60,124,82,50,49,24
2017-12-11,152,92,98,63,60,228,118,71,69,84
2017-12-12,105,52,55,64,75,188,88,71,32,55
2017-12-13,75,36,67,23,49,244,60,37,35,54
2017-12-14,149,70,74,63,63,284,67,69,30,77
2017-12-15,121,46,36,38,60,260,82,40,46,26
2017-12-16,87,53,53,45,29,76,45,54,69,58
2017-12-17,115,59,89,59,44,296,49,39,77,72
2017-12-18,115,83,60,70,53,288,80,71,40,57
2017-12-19,83,50,50,38,69,184,60,49,70,81
2017-12-20,114,50,105,48,60,192,111,88,51,57
2017-12-21,110,62,65,68,68,252,49,74,59,95
2017-12-22,78,27,38,24,49,176,56,32,20,75
2017-12-23,76,47,41,43,25,156,51,53,53,61
2017-12-24,87,23,48,26,45,216,44,64,27,50
2017-12-25,60,50,47,52,69,148,67,83,75,32
2017-12-26,92,38,64,51,66,184,65,47,80,64
2017-12-27,96,51,40,22,51,164,40,109,36,78
2017-12-28,44,25,25,40,44,56,51,32,48,62
2017-12-29,76,32,60,30,59,128,22,33,25,51
2017-12-30,103,95,61,60,68,260,74,103,56,77
2017-12-31,69,13,32,17,43,104,48,52,38,42
2018-01-01,55,47,27,67,57,94,52,73,60,41
2018-01-02,81,87,63,44,59,114,53,53,41,51
2018-01-03,50,45,49,33,71,86,30,21,36,22
2018-01-04,58,40,27,68,70,110,46,44,51,28
2018-01-05,119,75,88,62,68,106,47,69,120,96
2018-01-06,84,59,42,42,67,100,61,84,47,64
2018-01-07,69,51,45,27,26,106,43,69,60,39
2018-01-08,73,36,43,59,50,126,67,56,80,79
2018-01-09,102,49,77,43,36,164,42,55,60,53
2018-01-10,77,47,54,68,76,136,46,37,62,47
2018-01-11,43,48,44,32,28,92,46,39,54,43
2018-01-12,72,57,68,44,47,98,53,72,50,21
2018-01-13,86,43,59,45,89,106,59,39,72,41
2018-01-14,50,27,51,29,19,58,72,46,54,75
2018-01-15,105,50,30,40,39,122,56,66,35,43
2018-01-16,119,84,35,68,89,152,58,91,79,70
2018-01-17,47,59,34,25,29,46,49,40,27,19
2018-01-18,70,29,38,56,63,90,26,44,48,46
2018-01-19,44,35,35,41,37,76,58,39,10,30
2018-01-20,84,43,40,24,41,74,54,48,75,58
2018-01-21,109,68,43,37,66,136,25,51,52,37
2018-01-22,73,46,54,40,47,90,31,44,56,40
2018-01-23,52,24,45,79,59,52,42,66,31,30
2018-01-24,25,49,43,40,32,44,45,40,31,32
2018-01-25,92,60,67,43,58,108,48,41,48,35
2018-01-26,69,56,59,45,58,76,49,70,48,41
2018-01-27,44,58,23,57,24,116,48,55,70,46
2018-01-28,50,48,83,24,34,100,44,62,43,34
2018-01-29,95,51,46,54,52,110,60,60,51,50
2018-01-30,102,58,69,79,56,102,51,47,47,47
2018-01-31,104,65,79,53,40,138,71,67,72,97
2018-02-01,57,55,38,50,72,62,22,42,49,58
2018-02-02,73,25,38,40,34,51,49,43,17,35
2018-02-03,43,63,41,32,42,34,33,44,49,24
2018-02-04,46,25,46,33,55,31,19,25,23,45
2018-02-05,38,52,37,42,74,73,38,74,50,28
2018-02-06,31,12,39,33,40,45,22,19,34,18
2018-02-07,30,25,39,27,24,23,11,31,40,41
2018-02-08,76,47,40,50,45,18,37,43,47,36
2018-02-09,54,69,58,60,76,59,61,41,76,66
2018-02-10,43,43,46,33,77,81,33,35,71,40
2018-02-11,70,80,43,63,37,51,81,77,52,47
2018-02-12,102,44,73,25,38,41,87,55,51,52
2018-02-13,66,42,60,26,37,44,65,60,67,21
2018-02-14,100,93,70,80,58,87,79,63,57,73
2018-02-15,41,28,25,25,42,27,35,16,39,24
2018-02-16,96,54,66,48,34,63,64,60,39,38
2018-02-17,33,44,44,16,43,30,41,48,40,18
2018-02-18,59,28,31,36,58,26,44,47,49,14
2018-02-19,74,65,40,50,56,84,53,53,30,47
2018-02-20,57,45,35,76,37,41,60,75,36,57
2018-02-21,64,50,38,61,74,57,87,35,80,75
2018-02-22,100,73,48,82,65,55,45,31,49,56
2018-02-23,27,26,33,28,25,37,34,30,43,54
2018-02-24,73,61,19,35,37,26,27,35,34,28
2018-02-25,32,53,42,61,53,53,64,59,23,20
2018-02-26,53,55,47,13,74,74,60,77,64,55
2018-02-27,39,69,39,38,56,68,80,28,24,59
2018-02-28,38,70,31,34,49,40,54,31,59,26
2018-03-01,42,26,37,10,56,50,43,20,36,31
2018-03-02,39,55,61,35,54,34,36,41,58,41
2018-03-03,34,30,39,36,27,54,24,21,36,37
2018-03-04,46,58,64,64,77,75,67,40,58,36
2018-03-05,50,64,56,44,33,35,49,31,41,52
2018-03-06,10,41,46,35,36,25,54,42,42,52
2018-03-07,31,50,37,21,59,54,5,23,53,29
2018-03-08,44,43,26,47,54,49,25,42,59,51
2018-03-09,31,62,25,50,49,53,55,40,38,30
2018-03-10,36,48,45,55,56,29,49,32,74,42
2018-03-11,57,68,40,101,72,66,73,69,62,65
2018-03-12,88,84,79,86,76,49,82,68,77,60
2018-03-13,33,20,29,54,41,57,35,25,49,38
2018-03-14,54,54,48,63,73,47,71,27,30,24
2018-03-15,66,69,58,51,79,65,53,46,47,57
2018-03-16,28,29,21,43,51,49,27,22,30,16
2018-03-17,65,59,44,57,48,45,67,85,66,54
2018-03-18,39,33,68,64,57,60,43,37,58,59
2018-03-19,72,49,48,71,47,52,57,55,50,75
2018-03-20,19,26,48,14,38,30,40,38,23,24
2018-03-21,59,32,50,41,42,22,38,45,37,32
2018-03-22,42,17,32,59,40,31,49,43,45,51
2018-03-23,61,89,55,54,76,52,98,59,89,33
2018-03-24,28,47,47,6,55,46,34,55,46,30
2018-03-25,50,32,65,54,43,43,72,71,42,61
2018-03-26,28,27,40,47,47,39,29,41,34,53
2018-03-27,23,18,46,26,72,52,46,56,48,23
2018-03-28,88,62,84,56,90,59,60,86,31,63
2018-03-29,41,46,66,33,41,38,62,73,84,54
2018-03-30,46,34,34,28,54,40,30,43,39,42
2018-03-31,86,36,56,39,45,42,49,43,59,61
2018-04-01,38,28,55,39,46,38,21,42,40,38
2018-04-02,19,32,23,20,31,16,22,38,58,27
2018-04-03,68,77,116,87,84,96,38,92,112,87
2018-04-04,25,45,89,58,56,49,66,66,81,61
2018-04-05,57,41,62,56,67,25,75,58,71,80
2018-04-06,77,45,46,54,47,48,64,62,48,53
2018-04-07,34,8,65,56,11,29,38,58,42,17
2018-04-08,59,49,89,61,55,52,40,66,42,43
2018-04-09,44,63,68,60,41,68,53,48,60,34
2018-04-10,19,40,53,20,44,38,32,54,51,39
2018-04-11,45,27,35,22,20,20,12,27,64,17
2018-04-12,32,10,34,40,40,26,44,30,35,24
2018-04-13,53,73,22,51,55,54,52,60,32,44
2018-04-14,30,36,28,23,25,34,34,43,43,45
2018-04-15,23,29,50,51,49,43,49,56,43,35
2018-04-16,75,56,75,60,46,58,43,81,69,86
2018-04-17,53,63,93,81,79,71,49,88,57,106
2018-04-18,55,18,34,36,57,36,48,35,65,53
2018-04-19,69,27,63,28,39,37,25,78,38,42
2018-04-20,47,63,37,49,64,61,47,71,44,32
2018-04-21,61,56,52,59,52,62,38,61,54,66
2018-04-22,57,65,45,32,71,53,35,60,49,37
2018-04-23,42,19,38,54,51,35,42,39,52,29
2018-04-24,51,26,47,54,56,39,52,65,42,37
2018-04-25,51,55,64,54,37,82,65,59,60,54
2018-04-26,67,79,61,89,44,51,56,44,75,66
2018-04-27,45,46,42,24,79,47,34,33,28,51
2018-04-28,57,39,110,79,80,62,26,42,52,51
2018-04-29,69,34,88,59,64,70,52,58,52,56
2018-04-30,44,48,62,47,63,73,58,71,20,42
2018-05-01,37,50,39,31,39,73,50,70,66,32
2018-05-02,70,58,35,84,54,70,84,51,60,48
2018-05-03,91,65,63,70,71,52,59,51,94,68
2018-05-04,15,35,21,41,46,22,37,25,49,31
2018-05-05,34,33,33,46,52,43,25,25,48,43
2018-05-06,34,60,44,28,51,39,35,32,27,67
2018-05-07,34,63,61,52,68,32,74,53,65,52
2018-05-08,24,50,46,31,34,41,46,36,61,31
2018-05-09,55,65,43,40,43,57,74,61,51,59
2018-05-10,26,47,38,25,61,69,39,60,53,38
2018-05-11,87,89,73,95,110,87,74,112,111,62
2018-05-12,42,36,40,51,34,26,47,35,48,51
2018-05-13,56,45,41,21,68,27,40,59,53,72
2018-05-14,45,48,24,43,19,31,50,35,46,40
2018-05-15,35,53,54,40,20,49,42,57,41,19
2018-05-16,45,33,30,61,49,56,40,37,74,18
2018-05-17,46,59,54,33,27,69,42,43,22,24
2018-05-18,32,48,46,30,39,17,28,58,48,46
2018-05-19,63,65,72,63,85,61,78,61,75,96
2018-05-20,56,51,25,27,23,38,35,40,39,33
2018-05-21,46,56,59,29,34,61,58,26,56,48
2018-05-22,43,23,32,39,39,44,63,33,72,38
2018-05-23,47,53,28,47,54,61,44,63,56,55
2018-05-24,48,31,40,40,71,52,68,49,61,40
2018-05-25,79,76,75,83,73,92,75,82,88,64
2018-05-26,48,48,47,41,34,17,32,52,44,32
2018-05-27,68,48,51,68,49,49,39,54,66,70
2018-05-28,37,33,32,40,63,39,35,23,37,31
2018-05-29,27,31,53,36,52,28,67,44,60,63
2018-05-30,58,30,51,31,45,26,28,48,69,60
2018-05-31,45,24,44,51,32,54,61,54,69,62
2018-06-01,42,63,31,40,78,59,39,44,75,57
2018-06-02,13,16,41,37,17,24,23,21,36,28
2018-06-03,50,56,31,36,53,54,29,40,87,42
2018-06-04,111,104,103,54,83,81,56,99,111,70
2018-06-05,44,60,41,62,36,60,33,35,64,60
2018-06-06,41,53,46,53,51,42,37,48,50,56
2018-06-07,46,55,41,65,53,47,46,66,49,58
2018-06-08,46,46,22,30,46,26,16,42,37,35
2018-06-09,67,62,73,79,84,45,73,52,74,53
2018-06-10,35,51,43,56,41,48,59,55,47,70
2018-06-11,45,52,37,46,54,45,33,42,61,24
2018-06-12,32,32,58,60,39,40,19,30,37,24
2018-06-13,26,44,79,26,55,36,28,62,43,59
2018-06-14,76,83,73,90,72,72,81,48,75,71
2018-06-15,82,88,66,84,68,69,81,65,104,86
2018-06-16,46,29,52,54,53,37,36,50,74,51
2018-06-17,64,37,62,43,59,40,54,74,71,37
2018-06-18,32,39,23,12,33,26,22,29,30,35
2018-06-19,50,49,26,64,74,37,58,49,49,30
2018-06-20,39,53,35,52,34,47,54,29,23,24
2018-06-21,64,53,27,58,72,53,50,52,78,64
2018-06-22,43,49,26,44,33,32,39,25,35,31
2018-06-23,33,23,45,36,67,61,34,52,50,68
2018-06-24,45,48,55,48,70,39,61,55,58,42
2018-06-25,51,46,75,50,83,64,49,55,67,53
2018-06-26,52,57,41,35,52,54,54,60,70,58
2018-06-27,53,30,53,56,48,24,63,20,46,59
2018-06-28,65,67,81,97,54,73,52,59,66,86
2018-06-29,68,58,75,63,32,58,59,58,76,79
2018-06-30,42,73,48,55,44,23,49,44,71,26
2018-07-01,66,80,61,102,66,85,79,59,61,77
2018-07-02,32,37,54,62,36,47,33,74,87,34
2018-07-03,72,76,102,36,65,83,26,80,101,56
2018-07-04,72,39,40,52,65,79,48,65,115,48
2018-07-05,70,56,38,82,51,18,39,29,51,77
2018-07-06,65,44,32,62,17,55,45,43,53,69
2018-07-07,32,54,29,57,60,57,46,76,76,64
2018-07-08,64,60,76,59,39,47,82,54,87,43
2018-07-09,43,73,41,60,69,48,75,95,94,69
2018-07-10,70,46,34,59,60,42,41,41,67,49
2018-07-11,36,23,41,60,44,40,32,34,65,49
2018-07-12,81,60,50,55,55,40,44,54,73,80
2018-07-13,32,42,29,19,27,37,24,26,69,33
2018-07-14,67,61,43,69,79,38,42,59,95,94
2018-07-15,32,107,53,55,72,22,69,56,58,64
2018-07-16,40,25,26,31,44,26,19,42,45,43
2018-07-17,73,50,59,70,72,60,57,70,80,68
2018-07-18,56,52,31,42,30,40,59,32,78,53
2018-07-19,31,25,36,15,52,32,39,50,66,34
2018-07-20,38,40,27,13,41,35,26,42,57,48
2018-07-21,55,72,68,106,68,92,89,59,91,49
2018-07-22,36,58,48,26,37,34,33,34,44,50
2018-07-23,70,67,77,56,48,74,79,84,106,62
2018-07-24,40,6,32,53,35,42,40,31,47,18
2018-07-25,59,55,35,48,57,44,37,52,64,30
2018-07-26,53,75,56,59,51,31,47,76,53,47
2018-07-27,56,34,52,68,56,53,37,56,81,56
2018-07-28,70,50,64,54,47,42,46,75,89,57
2018-07-29,47,48,53,51,66,72,50,49,71,68
2018-07-30,59,64,62,80,54,50,83,66,70,45
2018-07-31,60,65,60,35,70,74,24,48,102,52
2018-08-01,69,60,85,38,37,40,45,56,70,36
2018-08-02,75,83,27,79,43,48,52,59,78,53
2018-08-03,23,37,25,29,45,43,23,21,32,18
2018-08-04,88,43,66,64,56,50,56,82,74,39
2018-08-05,55,34,40,32,44,40,28,25,51,34
2018-08-06,67,38,80,41,32,64,58,43,90,45
2018-08-07,61,76,53,62,58,25,30,121,85,67
2018-08-08,69,47,52,28,68,15,54,34,75,43
2018-08-09,71,55,50,50,61,42,52,71,82,85
2018-08-10,31,43,52,51,45,19,70,47,59,51
2018-08-11,77,40,53,56,47,61,36,45,66,66
2018-08-12,41,41,35,24,28,40,54,44,48,31
2018-08-13,33,46,38,27,28,45,46,47,66,67
2018-08-14,113,55,35,57,57,49,66,50,61,37
2018-08-15,46,46,59,41,50,51,57,33,62,49
2018-08-16,48,58,50,46,36,63,52,39,37,50
2018-08-17,51,59,41,32,66,38,27,55,66,48
2018-08-18,69,84,69,71,71,64,76,48,74,38
2018-08-19,93,48,62,66,73,81,67,41,100,64
2018-08-20,9,42,32,34,32,41,32,10,34,11
2018-08-21,60,43,36,36,41,38,47,52,87,61
2018-08-22,25,21,22,29,25,13,26,11,56,
2018-08-23,93,69,60,49,61,68,61,56,121,60
2018-08-24,92,80,70,52,56,64,76,72,102,53
2018-08-25,31,32,36,28,32,37,30,25,64,25
2018-08-26,97,36,43,49,35,31,36,46,53,37
2018-08-27,62,39,16,28,20,19,26,23,37,31
2018-08-28,91,98,60,72,70,69,68,69,131,55
2018-08-29,53,78,41,59,56,51,46,11,60,41
2018-08-30,72,70,69,65,41,48,45,52,91,39
2018-08-31,73,48,78,62,67,74,64,54,99,25
2018-09-01,158,83,73,60,60,59,28,86,52,97
2018-09-02,95,76,58,52,60,60,74,52,67,46
2018-09-03,125,56,58,85,50,56,66,90,67,65
2018-09-04,102,56,62,67,54,24,59,31,55,52
2018-09-05,100,52,53,42,67,44,29,38,62,64
2018-09-06,81,58,50,46,54,77,44,47,80,95
2018-09-07,63,41,54,75,50,53,51,45,69,28
2018-09-08,61,47,33,21,33,18,30,25,46,36
2018-09-09,85,21,37,48,44,31,53,51,66,56
2018-09-10,81,65,74,63,96,93,74,84,78,91
2018-09-11,65,93,47,37,57,62,41,49,72,57
2018-09-12,123,104,52,70,33,55,82,91,113,75
2018-09-13,60,63,24,53,59,28,57,42,71,42
2018-09-14,51,65,47,75,56,48,68,32,104,57
2018-09-15,82,36,40,28,33,55,21,39,61,32
2018-09-16,79,42,62,40,33,44,24,54,93,81
2018-09-17,118,65,47,57,38,74,76,63,62,43
2018-09-18,76,53,43,70,51,27,28,18,72,43
2018-09-19,103,71,79,80,86,68,86,45,74,51
2018-09-20,65,32,39,62,26,53,69,50,59,48
2018-09-21,100,78,56,55,46,29,71,49,89,75
2018-09-22,68,55,74,62,101,59,64,68,77,42
2018-09-23,100,43,38,74,38,32,31,51,77,64
2018-09-24,83,41,30,53,67,55,41,54,64,36
2018-09-25,121,46,66,36,67,40,57,70,99,64
2018-09-26,37,43,68,39,70,50,76,56,65,64
2018-09-27,114,53,69,44,45,54,66,34,69,50
2018-09-28,91,42,79,54,59,82,81,70,91,68
2018-09-29,73,61,46,51,59,30,56,84,70,36
2018-09-30,44,27,34,36,47,50,35,35,68,54
2018-10-01,80,39,23,24,27,5,19,24,23,42
2018-10-02,24,28,33,46,61,42,45,62,42,55
2018-10-03,160,41,61,51,73,111,72,61,92,77
2018-10-04,102,51,37,48,63,53,50,45,60,34
2018-10-05,126,31,67,48,42,41,60,55,53,36
2018-10-06,80,41,35,37,44,38,53,41,57,30
2018-10-07,100,61,63,75,48,62,63,50,35,67
2018-10-08,108,49,99,56,60,43,84,45,55,43
2018-10-09,92,52,65,51,63,38,54,41,80,52
2018-10-10,72,19,28,31,32,36,25,60,38,32
2018-10-11,130,85,54,61,96,61,51,70,87,71
2018-10-12,90,37,16,17,50,19,35,34,39,15
2018-10-13,116,54,61,50,58,42,55,46,46,51
2018-10-14,64,27,28,42,34,33,30,10,14,37
2018-10-15,100,88,50,70,71,48,45,63,77,62
2018-10-16,154,47,69,84,85,45,73,54,60,59
2018-10-17,152,62,46,81,52,28,55,68,57,37
2018-10-18,190,47,83,56,62,69,89,64,82,89
2018-10-19,64,32,49,28,50,32,48,52,59,55
2018-10-20,80,70,48,48,45,68,33,26,59,80
2018-10-21,86,17,60,22,29,34,20,64,44,79
2018-10-22,68,45,89,64,58,77,60,53,55,76
2018-10-23,160,38,83,79,30,33,75,67,93,41
2018-10-24,116,40,56,74,53,61,44,61,105,50
2018-10-25,98,48,78,61,40,38,24,50,55,27
2018-10-26,152,62,59,64,63,51,62,32,77,66
